,user_id,main_page_viewed_at,order_completed_at,time_to_order
8191,602873,2020-11-17 13:37:06.983000+00:00,2020-11-19 08:57:06.983000+00:00,1.805555555555556
8192,232469,2020-11-25 13:39:18.682000+00:00,2020-11-27 08:59:18.682000+00:00,1.805555555555556
8193,100476,2020-11-24 12:39:38.738000+00:00,2020-11-26 07:59:38.738000+00:00,1.805555555555556
8194,445993,2020-12-02 11:36:07.682000+00:00,2020-12-04 06:56:07.682000+00:00,1.805555555555556
8195,316253,2020-11-27 17:22:13.856000+00:00,2020-11-29 12:42:13.856000+00:00,1.805555555555556
8196,952629,2020-11-21 09:14:14.851000+00:00,2020-11-23 04:34:14.851000+00:00,1.805555555555556
8197,896001,2020-11-18 03:49:00.678000+00:00,2020-11-19 23:09:00.678000+00:00,1.805555555555556
8198,201890,2020-11-23 17:54:17.101000+00:00,2020-11-25 13:14:17.101000+00:00,1.805555555555556
8199,326968,2020-11-29 13:04:45.466000+00:00,2020-12-01 08:24:45.466000+00:00,1.805555555555556
8200,264715,2020-11-26 11:59:17.097000+00:00,2020-11-28 07:19:17.097000+00:00,1.805555555555556
8201,722693,2020-11-29 11:51:24.959000+00:00,2020-12-01 07:21:24.959000+00:00,1.8125
8202,772344,2020-11-20 08:11:36.125000+00:00,2020-11-22 03:41:36.125000+00:00,1.8125
8203,589965,2020-11-29 13:47:46.990000+00:00,2020-12-01 09:17:46.990000+00:00,1.8125
8204,372598,2020-11-21 06:56:14.610000+00:00,2020-11-23 02:26:14.610000+00:00,1.8125
8205,328773,2020-11-23 03:44:45.787000+00:00,2020-11-24 23:14:45.787000+00:00,1.8125
8206,986529,2020-12-04 06:38:28.592000+00:00,2020-12-06 02:08:28.592000+00:00,1.8125
8207,224843,2020-11-28 11:47:35.704000+00:00,2020-11-30 07:17:35.704000+00:00,1.8125
8208,271274,2020-11-25 14:09:24.035000+00:00,2020-11-27 09:39:24.035000+00:00,1.8125
8209,844951,2020-11-20 12:38:01.761000+00:00,2020-11-22 08:08:01.761000+00:00,1.8125
8210,521196,2020-11-30 09:38:49.276000+00:00,2020-12-02 05:08:49.276000+00:00,1.8125
8211,705036,2020-11-27 13:47:47.139000+00:00,2020-11-29 09:17:47.139000+00:00,1.8125
8212,384930,2020-11-22 09:01:20.409000+00:00,2020-11-24 04:41:20.409000+00:00,1.819444444444444
8213,885393,2020-12-01 11:54:30.237000+00:00,2020-12-03 07:34:30.237000+00:00,1.819444444444444
8214,439132,2020-11-18 10:54:33.322000+00:00,2020-11-20 06:34:33.322000+00:00,1.819444444444444
8215,363406,2020-11-25 15:35:56.689000+00:00,2020-11-27 11:15:56.689000+00:00,1.819444444444444
8216,739457,2020-12-03 16:31:09.870000+00:00,2020-12-05 12:11:09.870000+00:00,1.819444444444444
8217,420279,2020-12-04 13:24:28.395000+00:00,2020-12-06 09:04:28.395000+00:00,1.819444444444444
8218,614524,2020-11-20 09:15:51.836000+00:00,2020-11-22 04:55:51.836000+00:00,1.819444444444444
8219,169249,2020-11-28 16:55:36.416000+00:00,2020-11-30 12:35:36.416000+00:00,1.819444444444444
8220,862345,2020-11-19 16:55:30.629000+00:00,2020-11-21 12:35:30.629000+00:00,1.819444444444444
8221,656123,2020-11-27 07:40:26.952000+00:00,2020-11-29 03:20:26.952000+00:00,1.819444444444444
8222,877907,2020-11-28 12:04:12.162000+00:00,2020-11-30 07:44:12.162000+00:00,1.819444444444444
8223,628295,2020-12-01 10:19:01.218000+00:00,2020-12-03 05:59:01.218000+00:00,1.819444444444444
8224,127888,2020-11-24 09:08:59.098000+00:00,2020-11-26 04:48:59.098000+00:00,1.819444444444444
8225,665817,2020-11-29 10:40:47.054000+00:00,2020-12-01 06:20:47.054000+00:00,1.819444444444444
8226,277246,2020-11-30 10:18:25.026000+00:00,2020-12-02 05:58:25.026000+00:00,1.819444444444444
8227,870106,2020-11-25 09:45:05.436000+00:00,2020-11-27 05:25:05.436000+00:00,1.819444444444444
8228,547833,2020-11-29 06:19:53.981000+00:00,2020-12-01 01:59:53.981000+00:00,1.819444444444444
8229,723314,2020-11-27 09:59:02.955000+00:00,2020-11-29 05:49:02.955000+00:00,1.8263888888888893
8230,876754,2020-11-23 13:30:33.223000+00:00,2020-11-25 09:20:33.223000+00:00,1.8263888888888893
8231,321856,2020-11-21 19:36:15.634000+00:00,2020-11-23 15:26:15.634000+00:00,1.8263888888888893
8232,868893,2020-11-26 10:32:18.756000+00:00,2020-11-28 06:22:18.756000+00:00,1.8263888888888893
8233,871720,2020-11-23 11:04:44.469000+00:00,2020-11-25 06:54:44.469000+00:00,1.8263888888888893
8234,122476,2020-11-24 08:16:14.866000+00:00,2020-11-26 04:06:14.866000+00:00,1.8263888888888893
8235,811944,2020-12-01 12:31:44.836000+00:00,2020-12-03 08:21:44.836000+00:00,1.8263888888888893
8236,247197,2020-11-30 17:39:57.461000+00:00,2020-12-02 13:29:57.461000+00:00,1.8263888888888893
8237,329303,2020-11-24 05:46:17.130000+00:00,2020-11-26 01:36:17.130000+00:00,1.8263888888888893
8238,385452,2020-11-27 09:50:40.027000+00:00,2020-11-29 05:40:40.027000+00:00,1.8263888888888893
8239,968155,2020-11-20 09:53:22.553000+00:00,2020-11-22 05:43:22.553000+00:00,1.8263888888888893
8240,982184,2020-12-01 17:08:47+00:00,2020-12-03 12:58:47+00:00,1.8263888888888893
8241,688973,2020-11-26 10:12:11.466000+00:00,2020-11-28 06:02:11.466000+00:00,1.8263888888888893
8242,728036,2020-11-22 09:29:02.122000+00:00,2020-11-24 05:19:02.122000+00:00,1.8263888888888893
8243,888864,2020-12-03 04:44:14.853000+00:00,2020-12-05 00:44:14.853000+00:00,1.8333333333333333
8244,357900,2020-12-02 02:36:39.678000+00:00,2020-12-03 22:36:39.678000+00:00,1.8333333333333333
8245,650642,2020-11-29 13:11:10.207000+00:00,2020-12-01 09:11:10.207000+00:00,1.8333333333333333
8246,321589,2020-11-21 14:50:43.981000+00:00,2020-11-23 10:50:43.981000+00:00,1.8333333333333333
8247,326992,2020-11-21 17:01:43.652000+00:00,2020-11-23 13:01:43.652000+00:00,1.8333333333333333
8248,813914,2020-11-18 08:35:04.905000+00:00,2020-11-20 04:35:04.905000+00:00,1.8333333333333333
8249,860838,2020-12-04 15:28:58.807000+00:00,2020-12-06 11:28:58.807000+00:00,1.8333333333333333
8250,140756,2020-11-27 10:17:00+00:00,2020-11-29 06:17:00+00:00,1.8333333333333333
8251,802200,2020-11-25 13:18:33.396000+00:00,2020-11-27 09:18:33.396000+00:00,1.8333333333333333
8252,315206,2020-12-04 05:59:33.073000+00:00,2020-12-06 01:59:33.073000+00:00,1.8333333333333333
8253,731882,2020-11-17 12:34:41.127000+00:00,2020-11-19 08:34:41.127000+00:00,1.8333333333333333
8254,695631,2020-11-20 12:18:59.258000+00:00,2020-11-22 08:18:59.258000+00:00,1.8333333333333333
8255,219786,2020-11-24 06:47:39.550000+00:00,2020-11-26 02:47:39.550000+00:00,1.8333333333333333
8256,593053,2020-11-25 05:42:37.808000+00:00,2020-11-27 01:42:37.808000+00:00,1.8333333333333333
8257,975458,2020-11-17 07:17:17.048000+00:00,2020-11-19 03:17:17.048000+00:00,1.8333333333333333
8258,775908,2020-11-23 17:39:45.478000+00:00,2020-11-25 13:39:45.478000+00:00,1.8333333333333333
8259,817256,2020-11-22 05:34:29.201000+00:00,2020-11-24 01:44:29.201000+00:00,1.8402777777777768
8260,523500,2020-11-27 15:45:38.458000+00:00,2020-11-29 11:55:38.458000+00:00,1.8402777777777768
8261,945471,2020-11-28 08:52:15.700000+00:00,2020-11-30 05:02:15.700000+00:00,1.8402777777777768
8262,195376,2020-11-29 17:20:11.730000+00:00,2020-12-01 13:30:11.730000+00:00,1.8402777777777768
8263,413810,2020-11-20 08:28:22.969000+00:00,2020-11-22 04:38:22.969000+00:00,1.8402777777777768
8264,686186,2020-12-02 01:40:30.614000+00:00,2020-12-03 21:50:30.614000+00:00,1.8402777777777768
8265,139528,2020-11-17 12:21:44.367000+00:00,2020-11-19 08:31:44.367000+00:00,1.8402777777777768
8266,116188,2020-11-21 12:01:26.845000+00:00,2020-11-23 08:11:26.845000+00:00,1.8402777777777768
8267,954790,2020-11-20 18:51:38.349000+00:00,2020-11-22 15:01:38.349000+00:00,1.8402777777777768
8268,208448,2020-11-30 23:02:49.433000+00:00,2020-12-02 19:12:49.433000+00:00,1.8402777777777768
8269,532857,2020-12-01 06:24:32.414000+00:00,2020-12-03 02:34:32.414000+00:00,1.8402777777777768
8270,632919,2020-12-01 06:12:24.393000+00:00,2020-12-03 02:22:24.393000+00:00,1.8402777777777768
8271,149043,2020-12-02 06:45:48.224000+00:00,2020-12-04 02:55:48.224000+00:00,1.8402777777777768
8272,608335,2020-11-17 12:49:22.058000+00:00,2020-11-19 08:59:22.058000+00:00,1.8402777777777768
8273,246401,2020-11-26 09:05:34.381000+00:00,2020-11-28 05:15:34.381000+00:00,1.8402777777777768
8274,890829,2020-11-30 06:04:10.335000+00:00,2020-12-02 02:14:10.335000+00:00,1.8402777777777768
8275,891619,2020-11-20 09:23:23.125000+00:00,2020-11-22 05:33:23.125000+00:00,1.8402777777777768
8276,582205,2020-11-30 09:52:25.093000+00:00,2020-12-02 06:02:25.093000+00:00,1.8402777777777768
8277,903308,2020-12-03 17:00:43.703000+00:00,2020-12-05 13:10:43.703000+00:00,1.8402777777777768
8278,499720,2020-11-19 16:31:54.728000+00:00,2020-11-21 12:51:54.728000+00:00,1.8472222222222223
8279,283467,2020-11-18 04:17:40.025000+00:00,2020-11-20 00:37:40.025000+00:00,1.8472222222222223
8280,629632,2020-11-24 15:38:07.890000+00:00,2020-11-26 11:58:07.890000+00:00,1.8472222222222223
8281,648720,2020-11-29 04:54:57.546000+00:00,2020-12-01 01:14:57.546000+00:00,1.8472222222222223
8282,257012,2020-11-17 11:55:47.144000+00:00,2020-11-19 08:15:47.144000+00:00,1.8472222222222223
8283,756364,2020-11-25 07:03:46.556000+00:00,2020-11-27 03:23:46.556000+00:00,1.8472222222222223
8284,789979,2020-12-04 14:37:31.956000+00:00,2020-12-06 10:57:31.956000+00:00,1.8472222222222223
8285,107932,2020-12-02 11:36:32.222000+00:00,2020-12-04 07:56:32.222000+00:00,1.8472222222222223
8286,440039,2020-11-25 11:49:15.817000+00:00,2020-11-27 08:09:15.817000+00:00,1.8472222222222223
8287,616448,2020-11-28 13:16:47.649000+00:00,2020-11-30 09:36:47.649000+00:00,1.8472222222222223
8288,732093,2020-11-24 23:27:49.578000+00:00,2020-11-26 19:47:49.578000+00:00,1.8472222222222223
8289,699945,2020-11-29 04:36:05.301000+00:00,2020-12-01 00:56:05.301000+00:00,1.8472222222222223
8290,454869,2020-11-21 05:41:29.691000+00:00,2020-11-23 02:01:29.691000+00:00,1.8472222222222223
8291,327875,2020-11-27 18:28:59.268000+00:00,2020-11-29 14:48:59.268000+00:00,1.8472222222222223
8292,824707,2020-11-29 11:33:50.112000+00:00,2020-12-01 07:53:50.112000+00:00,1.8472222222222223
8293,437397,2020-11-27 09:16:10.494000+00:00,2020-11-29 05:36:10.494000+00:00,1.8472222222222223
8294,654940,2020-11-19 09:59:59.093000+00:00,2020-11-21 06:19:59.093000+00:00,1.8472222222222223
8295,659606,2020-11-17 16:10:11.717000+00:00,2020-11-19 12:30:11.717000+00:00,1.8472222222222223
8296,315454,2020-11-24 12:03:23.549000+00:00,2020-11-26 08:23:23.549000+00:00,1.8472222222222223
8297,739812,2020-11-22 11:37:21.915000+00:00,2020-11-24 07:57:21.915000+00:00,1.8472222222222223
8298,196540,2020-11-24 17:31:07.962000+00:00,2020-11-26 14:01:07.962000+00:00,1.8541666666666667
8299,114118,2020-11-30 07:04:02.927000+00:00,2020-12-02 03:34:02.927000+00:00,1.8541666666666667
8300,400135,2020-11-22 13:22:49.176000+00:00,2020-11-24 09:52:49.176000+00:00,1.8541666666666667
8301,545181,2020-11-23 07:46:31.557000+00:00,2020-11-25 04:16:31.557000+00:00,1.8541666666666667
8302,690155,2020-11-30 09:34:11.310000+00:00,2020-12-02 06:04:11.310000+00:00,1.8541666666666667
8303,263850,2020-11-18 04:13:27.360000+00:00,2020-11-20 00:43:27.360000+00:00,1.8541666666666667
8304,373686,2020-11-21 06:44:46.375000+00:00,2020-11-23 03:14:46.375000+00:00,1.8541666666666667
8305,306104,2020-11-29 15:48:06.257000+00:00,2020-12-01 12:28:06.257000+00:00,1.8611111111111107
8306,342427,2020-11-18 07:54:15.641000+00:00,2020-11-20 04:34:15.641000+00:00,1.8611111111111107
8307,661302,2020-12-02 04:31:18.673000+00:00,2020-12-04 01:11:18.673000+00:00,1.8611111111111107
8308,407318,2020-11-19 09:57:52.344000+00:00,2020-11-21 06:37:52.344000+00:00,1.8611111111111107
8309,918372,2020-11-23 22:09:19.362000+00:00,2020-11-25 18:49:19.362000+00:00,1.8611111111111107
8310,514622,2020-11-22 07:54:23.059000+00:00,2020-11-24 04:34:23.059000+00:00,1.8611111111111107
8311,762341,2020-11-24 14:04:20.460000+00:00,2020-11-26 10:44:20.460000+00:00,1.8611111111111107
8312,498710,2020-11-29 06:46:23.113000+00:00,2020-12-01 03:26:23.113000+00:00,1.8611111111111107
8313,370069,2020-11-25 09:14:32.392000+00:00,2020-11-27 05:54:32.392000+00:00,1.8611111111111107
8314,289155,2020-11-29 12:29:52.855000+00:00,2020-12-01 09:09:52.855000+00:00,1.8611111111111107
8315,181720,2020-11-24 11:33:49.673000+00:00,2020-11-26 08:13:49.673000+00:00,1.8611111111111107
8316,699389,2020-11-20 09:25:12.592000+00:00,2020-11-22 06:05:12.592000+00:00,1.8611111111111107
8317,574484,2020-11-29 16:58:45.519000+00:00,2020-12-01 13:38:45.519000+00:00,1.8611111111111107
8318,464237,2020-11-21 13:49:15.035000+00:00,2020-11-23 10:39:15.035000+00:00,1.868055555555556
8319,168921,2020-11-17 11:18:58.204000+00:00,2020-11-19 08:08:58.204000+00:00,1.868055555555556
8320,989195,2020-11-27 09:08:32.119000+00:00,2020-11-29 05:58:32.119000+00:00,1.868055555555556
8321,849398,2020-11-17 15:45:02.135000+00:00,2020-11-19 12:35:02.135000+00:00,1.868055555555556
8322,118744,2020-11-26 02:49:27.428000+00:00,2020-11-27 23:39:27.428000+00:00,1.868055555555556
8323,538317,2020-11-17 05:03:00.201000+00:00,2020-11-19 01:53:00.201000+00:00,1.868055555555556
8324,136830,2020-11-29 13:17:48.651000+00:00,2020-12-01 10:07:48.651000+00:00,1.868055555555556
8325,863632,2020-11-30 12:14:42.382000+00:00,2020-12-02 09:14:42.382000+00:00,1.875
8326,601550,2020-11-22 08:37:01.138000+00:00,2020-11-24 05:37:01.138000+00:00,1.875
8327,818753,2020-11-28 10:47:11.462000+00:00,2020-11-30 07:47:11.462000+00:00,1.875
8328,436902,2020-12-03 10:25:31.647000+00:00,2020-12-05 07:25:31.647000+00:00,1.875
8329,193841,2020-11-28 06:54:36.500000+00:00,2020-11-30 03:54:36.500000+00:00,1.875
8330,827759,2020-11-21 07:55:10.392000+00:00,2020-11-23 04:55:10.392000+00:00,1.875
8331,851492,2020-11-25 12:39:46.366000+00:00,2020-11-27 09:39:46.366000+00:00,1.875
8332,757229,2020-12-03 13:51:51.835000+00:00,2020-12-05 10:51:51.835000+00:00,1.875
8333,269453,2020-11-21 10:04:00.146000+00:00,2020-11-23 07:04:00.146000+00:00,1.875
8334,294041,2020-11-30 06:14:34.726000+00:00,2020-12-02 03:24:34.726000+00:00,1.881944444444444
8335,863313,2020-12-02 04:57:54.887000+00:00,2020-12-04 02:07:54.887000+00:00,1.881944444444444
8336,211082,2020-11-23 10:42:49.660000+00:00,2020-11-25 07:52:49.660000+00:00,1.881944444444444
8337,276802,2020-11-29 09:01:55.404000+00:00,2020-12-01 06:11:55.404000+00:00,1.881944444444444
8338,690169,2020-12-02 08:14:42.918000+00:00,2020-12-04 05:24:42.918000+00:00,1.881944444444444
8339,346011,2020-11-18 10:26:16.071000+00:00,2020-11-20 07:36:16.071000+00:00,1.881944444444444
8340,697440,2020-11-21 10:09:25.551000+00:00,2020-11-23 07:19:25.551000+00:00,1.881944444444444
8341,544563,2020-11-30 09:38:44.679000+00:00,2020-12-02 06:48:44.679000+00:00,1.881944444444444
8342,861237,2020-11-30 00:27:44.952000+00:00,2020-12-01 21:47:44.952000+00:00,1.8888888888888893
8343,595302,2020-12-03 05:45:12.494000+00:00,2020-12-05 03:05:12.494000+00:00,1.8888888888888893
8344,116221,2020-11-18 09:01:12.048000+00:00,2020-11-20 06:21:12.048000+00:00,1.8888888888888893
8345,339426,2020-11-30 10:27:22.174000+00:00,2020-12-02 07:47:22.174000+00:00,1.8888888888888893
8346,964560,2020-11-30 08:54:57.103000+00:00,2020-12-02 06:14:57.103000+00:00,1.8888888888888893
8347,337740,2020-11-19 11:28:52.928000+00:00,2020-11-21 08:48:52.928000+00:00,1.8888888888888893
8348,242169,2020-11-17 07:49:17.415000+00:00,2020-11-19 05:09:17.415000+00:00,1.8888888888888893
8349,887615,2020-11-24 11:15:06.737000+00:00,2020-11-26 08:45:06.737000+00:00,1.8958333333333333
8350,506563,2020-11-20 09:31:29.845000+00:00,2020-11-22 07:01:29.845000+00:00,1.8958333333333333
8351,586025,2020-11-29 07:31:48.941000+00:00,2020-12-01 05:01:48.941000+00:00,1.8958333333333333
8352,138969,2020-12-01 09:40:58.044000+00:00,2020-12-03 07:10:58.044000+00:00,1.8958333333333333
8353,214430,2020-11-26 06:17:55.431000+00:00,2020-11-28 03:47:55.431000+00:00,1.8958333333333333
8354,413447,2020-12-01 05:43:57.724000+00:00,2020-12-03 03:13:57.724000+00:00,1.8958333333333333
8355,643229,2020-11-28 09:37:04.505000+00:00,2020-11-30 07:17:04.505000+00:00,1.9027777777777768
8356,715832,2020-11-26 11:51:07.761000+00:00,2020-11-28 09:31:07.761000+00:00,1.9027777777777768
8357,122237,2020-11-27 22:49:15.288000+00:00,2020-11-29 20:29:15.288000+00:00,1.9027777777777768
8358,440818,2020-11-22 21:35:24.913000+00:00,2020-11-24 19:15:24.913000+00:00,1.9027777777777768
8359,521730,2020-11-29 10:54:22.832000+00:00,2020-12-01 08:34:22.832000+00:00,1.9027777777777768
8360,620802,2020-11-21 22:21:50.504000+00:00,2020-11-23 20:11:50.504000+00:00,1.9097222222222223
8361,182498,2020-11-30 09:21:18.503000+00:00,2020-12-02 07:11:18.503000+00:00,1.9097222222222223
8362,819864,2020-11-27 18:17:51.570000+00:00,2020-11-29 16:07:51.570000+00:00,1.9097222222222223
8363,285030,2020-11-26 21:00:32.257000+00:00,2020-11-28 18:50:32.257000+00:00,1.9097222222222223
8364,512315,2020-11-27 18:44:50.267000+00:00,2020-11-29 16:34:50.267000+00:00,1.9097222222222223
8365,410546,2020-11-17 22:21:07.732000+00:00,2020-11-19 20:11:07.732000+00:00,1.9097222222222223
8366,446500,2020-11-27 04:12:15.940000+00:00,2020-11-29 02:02:15.940000+00:00,1.9097222222222223
8367,911092,2020-12-01 17:52:41.282000+00:00,2020-12-03 15:42:41.282000+00:00,1.9097222222222223
8368,536065,2020-12-02 05:06:21.826000+00:00,2020-12-04 03:06:21.826000+00:00,1.9166666666666667
8369,619619,2020-11-18 21:55:04.168000+00:00,2020-11-20 19:55:04.168000+00:00,1.9166666666666667
8370,102550,2020-11-25 07:19:04.210000+00:00,2020-11-27 05:19:04.210000+00:00,1.9166666666666667
8371,765472,2020-11-25 07:20:20.332000+00:00,2020-11-27 05:20:20.332000+00:00,1.9166666666666667
8372,413897,2020-12-04 07:31:19.831000+00:00,2020-12-06 05:31:19.831000+00:00,1.9166666666666667
8373,361683,2020-11-21 07:32:56.966000+00:00,2020-11-23 05:42:56.966000+00:00,1.9236111111111107
8374,698360,2020-11-22 21:18:06.533000+00:00,2020-11-24 19:28:06.533000+00:00,1.9236111111111107
8375,508080,2020-11-21 00:48:29.387000+00:00,2020-11-22 22:58:29.387000+00:00,1.9236111111111107
8376,880117,2020-11-18 20:03:45.064000+00:00,2020-11-20 18:23:45.064000+00:00,1.930555555555556
8377,581983,2020-11-18 14:49:03.353000+00:00,2020-11-20 13:09:03.353000+00:00,1.930555555555556
8378,598110,2020-11-18 14:43:48.560000+00:00,2020-11-20 13:03:48.560000+00:00,1.930555555555556
8379,272177,2020-11-26 21:22:13.279000+00:00,2020-11-28 19:42:13.279000+00:00,1.930555555555556
8380,402101,2020-11-28 18:20:57.777000+00:00,2020-11-30 16:40:57.777000+00:00,1.930555555555556
8381,851855,2020-11-30 17:23:10.404000+00:00,2020-12-02 15:43:10.404000+00:00,1.930555555555556
8382,791865,2020-11-28 15:23:15.455000+00:00,2020-11-30 13:43:15.455000+00:00,1.930555555555556
8383,311540,2020-11-25 16:58:19.023000+00:00,2020-11-27 15:18:19.023000+00:00,1.930555555555556
8384,228290,2020-11-23 15:15:01.190000+00:00,2020-11-25 13:35:01.190000+00:00,1.930555555555556
8385,348166,2020-11-17 15:18:38.520000+00:00,2020-11-19 13:48:38.520000+00:00,1.9375
8386,783559,2020-11-29 15:58:06.491000+00:00,2020-12-01 14:28:06.491000+00:00,1.9375
8387,626185,2020-11-28 15:08:08.776000+00:00,2020-11-30 13:38:08.776000+00:00,1.9375
8388,792887,2020-11-28 16:43:51.629000+00:00,2020-11-30 15:13:51.629000+00:00,1.9375
8389,868205,2020-11-27 16:07:59.003000+00:00,2020-11-29 14:37:59.003000+00:00,1.9375
8390,767466,2020-11-28 05:54:44.530000+00:00,2020-11-30 04:34:44.530000+00:00,1.944444444444444
8391,326294,2020-11-29 15:35:37.621000+00:00,2020-12-01 14:15:37.621000+00:00,1.944444444444444
8392,866953,2020-11-19 14:10:02.744000+00:00,2020-11-21 12:50:02.744000+00:00,1.944444444444444
8393,688475,2020-11-29 21:20:26.669000+00:00,2020-12-01 20:00:26.669000+00:00,1.944444444444444
8394,263039,2020-12-03 17:18:28.160000+00:00,2020-12-05 15:58:28.160000+00:00,1.944444444444444
8395,808924,2020-11-25 15:29:18.862000+00:00,2020-11-27 14:09:18.862000+00:00,1.944444444444444
8396,496511,2020-12-01 17:00:33.020000+00:00,2020-12-03 15:40:33.020000+00:00,1.944444444444444
8397,498172,2020-11-25 15:05:59.814000+00:00,2020-11-27 13:45:59.814000+00:00,1.944444444444444
8398,232498,2020-11-30 10:21:15.150000+00:00,2020-12-02 09:11:15.150000+00:00,1.9513888888888893
8399,854598,2020-11-26 17:37:56.548000+00:00,2020-11-28 16:27:56.548000+00:00,1.9513888888888893
8400,778284,2020-11-18 22:07:20.456000+00:00,2020-11-20 20:57:20.456000+00:00,1.9513888888888893
8401,773297,2020-12-01 13:07:59.596000+00:00,2020-12-03 11:57:59.596000+00:00,1.9513888888888893
8402,247568,2020-11-18 13:54:18.679000+00:00,2020-11-20 12:44:18.679000+00:00,1.9513888888888893
8403,560584,2020-11-17 18:39:19.839000+00:00,2020-11-19 17:29:19.839000+00:00,1.9513888888888893
8404,608926,2020-11-23 15:03:06.189000+00:00,2020-11-25 13:53:06.189000+00:00,1.9513888888888893
8405,535316,2020-11-27 17:41:43.049000+00:00,2020-11-29 16:31:43.049000+00:00,1.9513888888888893
8406,187708,2020-11-19 13:17:16.224000+00:00,2020-11-21 12:07:16.224000+00:00,1.9513888888888893
