,user_id,test_group,created_order_in_3_days,order_sum,geo_group,marketing_group
19400,1054990,test,1.0,7582.0,regions,target_direct
19401,1039318,test,1.0,2000.0,spb,organic
19402,1026928,control,0.0,,regions,context_brand
19403,1051225,test,1.0,4388.0,regions,target_direct
19404,1029217,control,0.0,,regions,social_media
19405,1053427,test,0.0,,regions,target_direct
19406,1058728,test,0.0,,regions,context_brand
19407,1007512,control,0.0,,spb,organic
19408,1021927,control,0.0,,regions,target_direct
19409,1007251,control,1.0,17516.0,spb,organic
19410,1023664,control,0.0,,regions,target_direct
19411,1021423,control,0.0,,regions,target_direct
19412,1000114,control,1.0,15092.0,msk,organic
19413,1038382,test,1.0,6552.0,spb,organic
19414,1060780,test,0.0,,regions,social_media
19415,1011355,control,0.0,,spb,social_media
19416,1015765,control,1.0,5260.0,regions,organic
19417,1056412,test,0.0,,regions,context_brand
19418,1046797,test,1.0,10264.0,regions,organic
19419,1002304,control,1.0,5121.0,msk,target_direct
19420,1023787,control,0.0,,regions,target_direct
19421,1004020,control,0.0,,msk,target_direct
19422,1060465,test,0.0,,regions,social_media
19423,1015471,control,0.0,,regions,organic
19424,1061635,test,1.0,200.0,regions,social_media
19425,1018048,control,0.0,,regions,target_direct
19426,1023937,control,0.0,,regions,target_direct
19427,1022140,control,0.0,,regions,target_direct
19428,1050802,test,0.0,,regions,target_direct
19429,1049170,test,0.0,,regions,organic
19430,1048507,test,1.0,2000.0,regions,organic
19431,1026511,control,0.0,,regions,context_brand
19432,1028131,control,0.0,,regions,context_brand
19433,1016671,control,0.0,,regions,organic
19434,1032226,test,0.0,,msk,organic
19435,1011325,control,1.0,6318.0,spb,context_brand
19436,1056199,test,0.0,,regions,context_brand
19437,1024162,control,1.0,50.0,regions,target_direct
19438,1044334,test,0.0,,regions,organic
19439,1052665,test,0.0,,regions,target_direct
19440,1038244,test,0.0,,spb,organic
19441,1011520,control,0.0,,spb,social_media
19442,1012954,control,0.0,,regions,organic
19443,1046551,test,0.0,,regions,organic
19444,1023532,control,0.0,,regions,target_direct
19445,1012597,control,0.0,,regions,organic
19446,1026871,control,0.0,,regions,context_brand
19447,1004542,control,0.0,,msk,target_direct
19448,1029661,control,0.0,,regions,social_media
19449,1045810,test,0.0,,regions,organic
19450,1052086,test,0.0,,regions,target_direct
19451,1037515,test,0.0,,spb,organic
19452,1031401,test,1.0,7121.0,msk,organic
19453,1027702,control,0.0,,regions,context_brand
19454,1045156,test,0.0,,regions,organic
19455,1002943,control,0.0,,msk,target_direct
19456,1024585,control,0.0,,regions,target_direct
19457,1036801,test,1.0,6772.0,msk,context_brand
19458,1021849,control,0.0,,regions,target_direct
19459,1004005,control,0.0,,msk,target_direct
19460,1002634,control,0.0,,msk,target_direct
19461,1031512,test,0.0,,msk,organic
19462,1016821,control,0.0,,regions,organic
19463,1023865,control,0.0,,regions,target_direct
19464,1000894,control,1.0,2000.0,msk,organic
19465,1029034,control,0.0,,regions,social_media
19466,1051429,test,0.0,,regions,target_direct
19467,1052797,test,0.0,,regions,target_direct
19468,1007806,control,0.0,,spb,organic
19469,1034434,test,1.0,10474.0,msk,target_direct
19470,1047559,test,0.0,,regions,organic
19471,1056514,test,0.0,,regions,context_brand
19472,1019974,control,1.0,3355.0,regions,target_direct
19473,1013734,control,0.0,,regions,organic
19474,1061071,test,1.0,2494.0,regions,social_media
19475,1030522,control,0.0,,regions,social_media
19476,1053916,test,0.0,,regions,target_direct
19477,1030564,control,0.0,,regions,social_media
19478,1009504,control,0.0,,spb,target_direct
19479,1005925,control,1.0,1600.0,msk,context_brand
19480,1060906,test,0.0,,regions,social_media
19481,1033132,test,1.0,12218.0,msk,organic
19482,1033873,test,1.0,50.0,msk,target_direct
19483,1023013,control,0.0,,regions,target_direct
19484,1008541,control,0.0,,spb,target_direct
19485,1030096,control,0.0,,regions,social_media
19486,1046857,test,1.0,6640.0,regions,organic
19487,1022719,control,0.0,,regions,target_direct
19488,1029610,control,0.0,,regions,social_media
19489,1003108,control,1.0,12372.0,msk,target_direct
19490,1018372,control,0.0,,regions,target_direct
19491,1020310,control,0.0,,regions,target_direct
19492,1011715,control,0.0,,spb,social_media
19493,1041295,test,1.0,1600.0,spb,context_brand
19494,1041877,test,0.0,,spb,context_brand
19495,1031584,test,1.0,7465.0,msk,organic
19496,1043275,test,0.0,,regions,organic
19497,1045408,test,0.0,,regions,organic
19498,1055884,test,0.0,,regions,target_direct
19499,1059784,test,1.0,4351.0,regions,context_brand
19500,1050205,test,0.0,,regions,organic
19501,1051552,test,1.0,4198.0,regions,target_direct
19502,1035034,test,0.0,,msk,target_direct
19503,1003672,control,0.0,,msk,target_direct
19504,1034518,test,0.0,,msk,target_direct
19505,1044337,test,0.0,,regions,organic
19506,1044571,test,1.0,5871.0,regions,organic
19507,1034938,test,0.0,,msk,target_direct
19508,1021372,control,0.0,,regions,target_direct
19509,1048471,test,1.0,4259.0,regions,organic
19510,1028698,control,0.0,,regions,social_media
19511,1002478,control,0.0,,msk,target_direct
19512,1040155,test,1.0,9324.0,spb,target_direct
19513,1014448,control,1.0,4881.0,regions,organic
19514,1041313,test,0.0,,spb,context_brand
19515,1012204,control,1.0,2000.0,regions,organic
19516,1058041,test,0.0,,regions,context_brand
19517,1042084,test,1.0,1600.0,spb,context_brand
19518,1049380,test,0.0,,regions,organic
19519,1000843,control,1.0,13310.0,msk,organic
19520,1046953,test,0.0,,regions,organic
19521,1029562,control,0.0,,regions,social_media
19522,1054924,test,0.0,,regions,target_direct
19523,1058659,test,0.0,,regions,context_brand
19524,1061695,test,0.0,,regions,social_media
19525,1023808,control,1.0,50.0,regions,target_direct
19526,1033627,test,1.0,5537.0,msk,target_direct
19527,1026064,control,0.0,,regions,target_direct
19528,1010221,control,0.0,,spb,target_direct
19529,1053085,test,0.0,,regions,target_direct
19530,1060879,test,0.0,,regions,social_media
19531,1018858,control,0.0,,regions,target_direct
19532,1043680,test,1.0,2000.0,regions,organic
19533,1027267,control,1.0,1600.0,regions,context_brand
19534,1028974,control,0.0,,regions,social_media
19535,1032403,test,1.0,7223.0,msk,organic
19536,1005574,control,0.0,,msk,context_brand
19537,1021324,control,1.0,7986.0,regions,target_direct
19538,1055317,test,1.0,4313.0,regions,target_direct
19539,1005967,control,0.0,,msk,social_media
19540,1017472,control,0.0,,regions,organic
19541,1026556,control,0.0,,regions,context_brand
19542,1036636,test,1.0,1600.0,msk,context_brand
19543,1018345,control,0.0,,regions,target_direct
19544,1023730,control,1.0,50.0,regions,target_direct
19545,1049218,test,1.0,9707.0,regions,organic
19546,1045291,test,0.0,,regions,organic
19547,1023358,control,0.0,,regions,target_direct
19548,1049257,test,0.0,,regions,organic
19549,1017787,control,1.0,7610.0,regions,target_direct
19550,1061140,test,0.0,,regions,social_media
19551,1052239,test,1.0,50.0,regions,target_direct
19552,1050106,test,0.0,,regions,organic
19553,1045210,test,0.0,,regions,organic
19554,1036438,test,0.0,,msk,context_brand
19555,1061731,test,0.0,,regions,social_media
19556,1041940,test,1.0,6122.0,spb,context_brand
19557,1046848,test,0.0,,regions,organic
19558,1059820,test,0.0,,regions,context_brand
19559,1023328,control,0.0,,regions,target_direct
19560,1028353,control,0.0,,regions,context_brand
19561,1039732,test,0.0,,spb,target_direct
19562,1042363,test,1.0,18688.0,spb,social_media
19563,1015783,control,0.0,,regions,organic
19564,1044115,test,0.0,,regions,organic
19565,1022950,control,1.0,2580.0,regions,target_direct
19566,1026862,control,0.0,,regions,context_brand
19567,1041652,test,0.0,,spb,context_brand
19568,1002859,control,0.0,,msk,target_direct
19569,1048366,test,0.0,,regions,organic
19570,1043092,test,0.0,,regions,organic
19571,1045117,test,0.0,,regions,organic
19572,1026136,control,0.0,,regions,target_direct
19573,1012834,control,1.0,10302.0,regions,organic
19574,1012915,control,1.0,5648.0,regions,organic
19575,1034620,test,0.0,,msk,target_direct
19576,1015867,control,0.0,,regions,organic
19577,1030756,test,1.0,7373.0,msk,organic
19578,1040152,test,1.0,4935.0,spb,target_direct
19579,1052791,test,0.0,,regions,target_direct
19580,1056097,test,1.0,1600.0,regions,context_brand
19581,1039888,test,0.0,,spb,target_direct
19582,1024471,control,0.0,,regions,target_direct
19583,1060807,test,0.0,,regions,social_media
19584,1044466,test,0.0,,regions,organic
19585,1037932,test,1.0,18473.0,spb,organic
19586,1015069,control,0.0,,regions,organic
19587,1033306,test,1.0,12194.0,msk,organic
19588,1044607,test,0.0,,regions,organic
19589,1043599,test,0.0,,regions,organic
19590,1052293,test,0.0,,regions,target_direct
19591,1039270,test,0.0,,spb,organic
19592,1006996,control,0.0,,spb,organic
19593,1003297,control,1.0,50.0,msk,target_direct
19594,1039267,test,0.0,,spb,organic
19595,1045222,test,0.0,,regions,organic
19596,1001584,control,1.0,2000.0,msk,organic
19597,1016596,control,0.0,,regions,organic
19598,1008580,control,1.0,50.0,spb,target_direct
19599,1044526,test,1.0,2000.0,regions,organic
19600,1059100,test,1.0,9664.0,regions,context_brand
19601,1005982,control,0.0,,msk,social_media
19602,1004068,control,1.0,13610.0,msk,target_direct
19603,1061155,test,0.0,,regions,social_media
19604,1046815,test,0.0,,regions,organic
19605,1048408,test,1.0,4160.0,regions,organic
19606,1010518,control,1.0,10764.0,spb,target_direct
19607,1040755,test,0.0,,spb,target_direct
19608,1017259,control,0.0,,regions,organic
19609,1009882,control,0.0,,spb,target_direct
19610,1059157,test,0.0,,regions,context_brand
19611,1027300,control,1.0,9444.0,regions,context_brand
19612,1054972,test,0.0,,regions,target_direct
19613,1045498,test,0.0,,regions,organic
19614,1043149,test,1.0,2000.0,regions,organic
19615,1022137,control,0.0,,regions,target_direct
19616,1024492,control,0.0,,regions,target_direct
19617,1061569,test,0.0,,regions,social_media
19618,1033669,test,0.0,,msk,target_direct
19619,1046608,test,0.0,,regions,organic
19620,1034911,test,0.0,,msk,target_direct
19621,1057336,test,0.0,,regions,context_brand
19622,1006180,control,1.0,5948.0,msk,social_media
19623,1011874,control,0.0,,spb,social_media
19624,1035856,test,0.0,,msk,context_brand
19625,1024564,control,0.0,,regions,target_direct
19626,1003144,control,1.0,5566.0,msk,target_direct
19627,1009879,control,0.0,,spb,target_direct
19628,1057054,test,1.0,9202.0,regions,context_brand
19629,1023121,control,0.0,,regions,target_direct
19630,1027837,control,0.0,,regions,context_brand
19631,1054882,test,0.0,,regions,target_direct
19632,1028398,control,1.0,14869.0,regions,context_brand
19633,1050220,test,0.0,,regions,organic
19634,1020928,control,0.0,,regions,target_direct
19635,1045132,test,1.0,2000.0,regions,organic
19636,1027687,control,1.0,3704.0,regions,context_brand
19637,1060819,test,0.0,,regions,social_media
19638,1043389,test,0.0,,regions,organic
19639,1004563,control,0.0,,msk,target_direct
19640,1016011,control,0.0,,regions,organic
19641,1026418,control,1.0,1600.0,regions,context_brand
19642,1050286,test,0.0,,regions,organic
19643,1014466,control,0.0,,regions,organic
19644,1016182,control,0.0,,regions,organic
19645,1028320,control,0.0,,regions,context_brand
19646,1004044,control,0.0,,msk,target_direct
19647,1033135,test,0.0,,msk,organic
19648,1044241,test,0.0,,regions,organic
19649,1040059,test,1.0,9882.0,spb,target_direct
19650,1050955,test,0.0,,regions,target_direct
19651,1003714,control,0.0,,msk,target_direct
19652,1044712,test,0.0,,regions,organic
19653,1039111,test,1.0,2000.0,spb,organic
19654,1046134,test,0.0,,regions,organic
19655,1051978,test,0.0,,regions,target_direct
19656,1036843,test,0.0,,msk,social_media
19657,1052701,test,0.0,,regions,target_direct
19658,1039753,test,1.0,16445.0,spb,target_direct
19659,1053265,test,0.0,,regions,target_direct
19660,1039981,test,0.0,,spb,target_direct
19661,1039036,test,1.0,6758.0,spb,organic
19662,1016725,control,0.0,,regions,organic
19663,1023508,control,0.0,,regions,target_direct
19664,1001764,control,1.0,2000.0,msk,organic
19665,1011499,control,1.0,10962.0,spb,social_media
19666,1023910,control,1.0,50.0,regions,target_direct
19667,1019419,control,0.0,,regions,target_direct
19668,1018468,control,1.0,3096.0,regions,target_direct
19669,1039330,test,1.0,6608.0,spb,organic
19670,1001986,control,0.0,,msk,organic
19671,1001791,control,1.0,8140.0,msk,organic
19672,1024081,control,1.0,3330.0,regions,target_direct
19673,1059709,test,1.0,4723.0,regions,context_brand
19674,1038958,test,1.0,7472.0,spb,organic
19675,1038820,test,0.0,,spb,organic
19676,1021669,control,0.0,,regions,target_direct
19677,1040044,test,1.0,5034.0,spb,target_direct
19678,1042027,test,0.0,,spb,context_brand
19679,1000669,control,1.0,2000.0,msk,organic
19680,1004569,control,1.0,50.0,msk,target_direct
19681,1055887,test,0.0,,regions,target_direct
19682,1043281,test,0.0,,regions,organic
19683,1033921,test,0.0,,msk,target_direct
19684,1006129,control,0.0,,msk,social_media
19685,1033585,test,0.0,,msk,target_direct
19686,1053388,test,0.0,,regions,target_direct
19687,1027513,control,0.0,,regions,context_brand
19688,1011013,control,0.0,,spb,context_brand
19689,1003252,control,1.0,6906.0,msk,target_direct
19690,1035115,test,0.0,,msk,target_direct
19691,1023559,control,0.0,,regions,target_direct
19692,1028128,control,0.0,,regions,context_brand
19693,1043113,test,0.0,,regions,organic
19694,1046839,test,1.0,8586.0,regions,organic
19695,1016104,control,1.0,5574.0,regions,organic
19696,1036231,test,0.0,,msk,context_brand
19697,1052734,test,0.0,,regions,target_direct
19698,1043188,test,1.0,5955.0,regions,organic
19699,1056580,test,0.0,,regions,context_brand
19700,1059514,test,1.0,3994.0,regions,context_brand
19701,1019995,control,0.0,,regions,target_direct
19702,1033945,test,0.0,,msk,target_direct
19703,1025650,control,0.0,,regions,target_direct
19704,1002931,control,0.0,,msk,target_direct
19705,1029205,control,1.0,3158.0,regions,social_media
19706,1053016,test,1.0,50.0,regions,target_direct
19707,1016794,control,0.0,,regions,organic
19708,1007059,control,1.0,23860.0,spb,organic
19709,1033573,test,0.0,,msk,target_direct
19710,1016278,control,0.0,,regions,organic
19711,1033435,test,0.0,,msk,target_direct
19712,1000834,control,0.0,,msk,organic
19713,1024834,control,0.0,,regions,target_direct
19714,1021780,control,0.0,,regions,target_direct
19715,1060570,test,0.0,,regions,social_media
19716,1020985,control,1.0,4108.0,regions,target_direct
19717,1043533,test,0.0,,regions,organic
19718,1025914,control,0.0,,regions,target_direct
19719,1034137,test,0.0,,msk,target_direct
19720,1040053,test,0.0,,spb,target_direct
19721,1048801,test,1.0,2000.0,regions,organic
19722,1022746,control,0.0,,regions,target_direct
19723,1043728,test,0.0,,regions,organic
19724,1018972,control,0.0,,regions,target_direct
19725,1039303,test,0.0,,spb,organic
19726,1035643,test,1.0,7911.0,msk,context_brand
19727,1061494,test,0.0,,regions,social_media
19728,1039651,test,1.0,5152.0,spb,target_direct
19729,1005589,control,1.0,1600.0,msk,context_brand
19730,1044697,test,1.0,10226.0,regions,organic
19731,1049575,test,0.0,,regions,organic
19732,1025698,control,0.0,,regions,target_direct
19733,1044916,test,0.0,,regions,organic
19734,1059517,test,0.0,,regions,context_brand
19735,1005211,control,1.0,7603.0,msk,context_brand
19736,1027177,control,0.0,,regions,context_brand
19737,1044691,test,1.0,2000.0,regions,organic
19738,1030192,control,0.0,,regions,social_media
19739,1033423,test,1.0,50.0,msk,target_direct
19740,1017217,control,0.0,,regions,organic
19741,1011625,control,1.0,5256.0,spb,social_media
19742,1017844,control,0.0,,regions,target_direct
19743,1023469,control,0.0,,regions,target_direct
19744,1031224,test,1.0,7321.0,msk,organic
19745,1050013,test,1.0,5993.0,regions,organic
19746,1017199,control,0.0,,regions,organic
19747,1005853,control,1.0,7001.0,msk,context_brand
19748,1048693,test,0.0,,regions,organic
19749,1056055,test,0.0,,regions,target_direct
19750,1015897,control,0.0,,regions,organic
19751,1032958,test,1.0,7523.0,msk,organic
19752,1014937,control,0.0,,regions,organic
19753,1047316,test,0.0,,regions,organic
19754,1024330,control,1.0,50.0,regions,target_direct
19755,1041724,test,0.0,,spb,context_brand
19756,1023088,control,0.0,,regions,target_direct
19757,1047814,test,0.0,,regions,organic
19758,1041271,test,0.0,,spb,context_brand
19759,1018579,control,0.0,,regions,target_direct
19760,1053790,test,0.0,,regions,target_direct
19761,1031194,test,1.0,2000.0,msk,organic
19762,1041436,test,0.0,,spb,context_brand
19763,1041670,test,1.0,1600.0,spb,context_brand
19764,1019221,control,0.0,,regions,target_direct
